driverId,driverName,raceId,circuitName,lap,position,time,time_ms
830,Max Verstappen,1112,Italian Grand Prix,35,1,01:25.8,85815
830,Max Verstappen,1112,Italian Grand Prix,36,1,01:25.6,85598
830,Max Verstappen,1112,Italian Grand Prix,37,1,01:25.7,85683
830,Max Verstappen,1112,Italian Grand Prix,38,1,01:25.6,85585
830,Max Verstappen,1112,Italian Grand Prix,39,1,01:25.5,85486
830,Max Verstappen,1112,Italian Grand Prix,40,1,01:25.9,85901
830,Max Verstappen,1112,Italian Grand Prix,41,1,01:25.8,85779
830,Max Verstappen,1112,Italian Grand Prix,42,1,01:25.9,85912
830,Max Verstappen,1112,Italian Grand Prix,43,1,01:26.0,85994
830,Max Verstappen,1112,Italian Grand Prix,44,1,01:25.8,85751
830,Max Verstappen,1112,Italian Grand Prix,45,1,01:25.9,85916
830,Max Verstappen,1112,Italian Grand Prix,46,1,01:26.2,86185
830,Max Verstappen,1112,Italian Grand Prix,47,1,01:26.1,86137
830,Max Verstappen,1112,Italian Grand Prix,48,1,01:27.2,87235
830,Max Verstappen,1112,Italian Grand Prix,49,1,01:27.9,87907
830,Max Verstappen,1112,Italian Grand Prix,50,1,01:28.4,88393
830,Max Verstappen,1112,Italian Grand Prix,51,1,01:27.5,87525
815,Sergio Pérez,1112,Italian Grand Prix,1,5,01:29.8,89806
815,Sergio Pérez,1112,Italian Grand Prix,2,5,01:26.9,86881
815,Sergio Pérez,1112,Italian Grand Prix,3,5,01:26.1,86143
815,Sergio Pérez,1112,Italian Grand Prix,4,5,01:26.0,86019
815,Sergio Pérez,1112,Italian Grand Prix,5,5,01:26.4,86354
815,Sergio Pérez,1112,Italian Grand Prix,6,5,01:26.5,86465
815,Sergio Pérez,1112,Italian Grand Prix,7,5,01:26.3,86333
815,Sergio Pérez,1112,Italian Grand Prix,8,5,01:26.9,86887
815,Sergio Pérez,1112,Italian Grand Prix,9,5,01:26.6,86564
815,Sergio Pérez,1112,Italian Grand Prix,10,5,01:26.5,86454
815,Sergio Pérez,1112,Italian Grand Prix,11,5,01:27.2,87245
815,Sergio Pérez,1112,Italian Grand Prix,12,5,01:27.0,86968
815,Sergio Pérez,1112,Italian Grand Prix,13,5,01:27.0,87014
815,Sergio Pérez,1112,Italian Grand Prix,14,5,01:27.5,87451
815,Sergio Pérez,1112,Italian Grand Prix,15,5,01:26.8,86779
815,Sergio Pérez,1112,Italian Grand Prix,16,4,01:26.8,86823
815,Sergio Pérez,1112,Italian Grand Prix,17,4,01:27.0,87011
815,Sergio Pérez,1112,Italian Grand Prix,18,4,01:26.8,86765
815,Sergio Pérez,1112,Italian Grand Prix,19,3,01:26.7,86669
815,Sergio Pérez,1112,Italian Grand Prix,20,2,01:26.5,86509
815,Sergio Pérez,1112,Italian Grand Prix,21,1,01:30.9,90934
815,Sergio Pérez,1112,Italian Grand Prix,22,7,01:45.2,105228
815,Sergio Pérez,1112,Italian Grand Prix,23,6,01:25.6,85564
815,Sergio Pérez,1112,Italian Grand Prix,24,5,01:25.8,85759
815,Sergio Pérez,1112,Italian Grand Prix,25,5,01:26.0,86005
815,Sergio Pérez,1112,Italian Grand Prix,26,5,01:25.9,85884
815,Sergio Pérez,1112,Italian Grand Prix,27,4,01:26.5,86456
815,Sergio Pérez,1112,Italian Grand Prix,28,4,01:25.6,85584
815,Sergio Pérez,1112,Italian Grand Prix,29,4,01:25.6,85606
815,Sergio Pérez,1112,Italian Grand Prix,30,4,01:25.8,85757
815,Sergio Pérez,1112,Italian Grand Prix,31,4,01:26.4,86415
815,Sergio Pérez,1112,Italian Grand Prix,32,3,01:25.9,85880
815,Sergio Pérez,1112,Italian Grand Prix,33,3,01:26.0,86020
815,Sergio Pérez,1112,Italian Grand Prix,34,3,01:25.9,85948
815,Sergio Pérez,1112,Italian Grand Prix,35,3,01:25.7,85651
815,Sergio Pérez,1112,Italian Grand Prix,36,3,01:25.6,85627
815,Sergio Pérez,1112,Italian Grand Prix,37,3,01:25.8,85757
815,Sergio Pérez,1112,Italian Grand Prix,38,3,01:25.6,85584
815,Sergio Pérez,1112,Italian Grand Prix,39,3,01:25.5,85522
815,Sergio Pérez,1112,Italian Grand Prix,40,3,01:25.6,85626
815,Sergio Pérez,1112,Italian Grand Prix,41,3,01:26.7,86719
815,Sergio Pérez,1112,Italian Grand Prix,42,3,01:26.5,86539
815,Sergio Pérez,1112,Italian Grand Prix,43,3,01:26.6,86624
815,Sergio Pérez,1112,Italian Grand Prix,44,3,01:26.3,86329
815,Sergio Pérez,1112,Italian Grand Prix,45,3,01:26.6,86573
815,Sergio Pérez,1112,Italian Grand Prix,46,2,01:25.6,85598
815,Sergio Pérez,1112,Italian Grand Prix,47,2,01:26.5,86476
815,Sergio Pérez,1112,Italian Grand Prix,48,2,01:26.1,86108
815,Sergio Pérez,1112,Italian Grand Prix,49,2,01:26.0,86006
815,Sergio Pérez,1112,Italian Grand Prix,50,2,01:26.4,86385
815,Sergio Pérez,1112,Italian Grand Prix,51,2,01:25.9,85903
1,Lewis Hamilton,1112,Italian Grand Prix,1,9,01:32.0,92011
1,Lewis Hamilton,1112,Italian Grand Prix,2,9,01:27.8,87837
1,Lewis Hamilton,1112,Italian Grand Prix,3,9,01:27.3,87289
1,Lewis Hamilton,1112,Italian Grand Prix,4,9,01:27.2,87233
1,Lewis Hamilton,1112,Italian Grand Prix,5,9,01:27.0,87015
1,Lewis Hamilton,1112,Italian Grand Prix,6,9,01:26.7,86711
1,Lewis Hamilton,1112,Italian Grand Prix,7,9,01:26.7,86700
1,Lewis Hamilton,1112,Italian Grand Prix,8,9,01:26.6,86643
1,Lewis Hamilton,1112,Italian Grand Prix,9,9,01:26.8,86756
1,Lewis Hamilton,1112,Italian Grand Prix,10,9,01:27.0,86995
1,Lewis Hamilton,1112,Italian Grand Prix,11,9,01:27.1,87119
1,Lewis Hamilton,1112,Italian Grand Prix,12,9,01:27.2,87194
1,Lewis Hamilton,1112,Italian Grand Prix,13,9,01:27.3,87292
1,Lewis Hamilton,1112,Italian Grand Prix,14,9,01:27.5,87526
1,Lewis Hamilton,1112,Italian Grand Prix,15,8,01:28.1,88085
1,Lewis Hamilton,1112,Italian Grand Prix,16,8,01:27.2,87240
1,Lewis Hamilton,1112,Italian Grand Prix,17,8,01:27.6,87585
1,Lewis Hamilton,1112,Italian Grand Prix,18,8,01:27.3,87279
1,Lewis Hamilton,1112,Italian Grand Prix,19,8,01:27.4,87449
1,Lewis Hamilton,1112,Italian Grand Prix,20,6,01:27.8,87830
1,Lewis Hamilton,1112,Italian Grand Prix,21,4,01:27.4,87399
1,Lewis Hamilton,1112,Italian Grand Prix,22,2,01:27.2,87154
1,Lewis Hamilton,1112,Italian Grand Prix,23,1,01:27.3,87267
1,Lewis Hamilton,1112,Italian Grand Prix,24,1,01:27.3,87311
1,Lewis Hamilton,1112,Italian Grand Prix,25,2,01:27.8,87791
1,Lewis Hamilton,1112,Italian Grand Prix,26,2,01:27.4,87407
1,Lewis Hamilton,1112,Italian Grand Prix,27,5,01:33.2,93228
1,Lewis Hamilton,1112,Italian Grand Prix,28,10,01:46.0,105978
1,Lewis Hamilton,1112,Italian Grand Prix,29,9,01:25.6,85582
1,Lewis Hamilton,1112,Italian Grand Prix,30,9,01:26.3,86340
1,Lewis Hamilton,1112,Italian Grand Prix,31,9,01:26.4,86404
1,Lewis Hamilton,1112,Italian Grand Prix,32,9,01:26.6,86620
1,Lewis Hamilton,1112,Italian Grand Prix,33,9,01:26.6,86584
1,Lewis Hamilton,1112,Italian Grand Prix,34,9,01:26.2,86236
1,Lewis Hamilton,1112,Italian Grand Prix,35,9,01:26.0,86016
1,Lewis Hamilton,1112,Italian Grand Prix,36,9,01:26.2,86205
1,Lewis Hamilton,1112,Italian Grand Prix,37,9,01:26.0,85999
1,Lewis Hamilton,1112,Italian Grand Prix,38,9,01:26.3,86274
1,Lewis Hamilton,1112,Italian Grand Prix,39,9,01:26.2,86249
1,Lewis Hamilton,1112,Italian Grand Prix,40,9,01:26.7,86658
1,Lewis Hamilton,1112,Italian Grand Prix,41,8,01:27.5,87501
1,Lewis Hamilton,1112,Italian Grand Prix,42,8,01:26.2,86216
1,Lewis Hamilton,1112,Italian Grand Prix,43,8,01:26.1,86093
1,Lewis Hamilton,1112,Italian Grand Prix,44,8,01:27.2,87152
1,Lewis Hamilton,1112,Italian Grand Prix,45,7,01:26.3,86333
1,Lewis Hamilton,1112,Italian Grand Prix,46,7,01:27.2,87193
1,Lewis Hamilton,1112,Italian Grand Prix,47,6,01:26.1,86120
1,Lewis Hamilton,1112,Italian Grand Prix,48,6,01:25.8,85815
1,Lewis Hamilton,1112,Italian Grand Prix,49,6,01:25.9,85888
1,Lewis Hamilton,1112,Italian Grand Prix,50,6,01:25.9,85927
1,Lewis Hamilton,1112,Italian Grand Prix,51,6,01:26.1,86093
4,Fernando Alonso,1112,Italian Grand Prix,1,11,01:33.3,93340
4,Fernando Alonso,1112,Italian Grand Prix,2,11,01:28.0,88012
4,Fernando Alonso,1112,Italian Grand Prix,3,11,01:27.5,87546
4,Fernando Alonso,1112,Italian Grand Prix,4,11,01:27.2,87221
4,Fernando Alonso,1112,Italian Grand Prix,5,11,01:27.0,87033
4,Fernando Alonso,1112,Italian Grand Prix,6,11,01:27.2,87175
4,Fernando Alonso,1112,Italian Grand Prix,7,11,01:26.9,86929
4,Fernando Alonso,1112,Italian Grand Prix,8,10,01:26.9,86943
4,Fernando Alonso,1112,Italian Grand Prix,9,10,01:27.4,87383
4,Fernando Alonso,1112,Italian Grand Prix,10,10,01:27.4,87368
4,Fernando Alonso,1112,Italian Grand Prix,11,10,01:27.3,87343
4,Fernando Alonso,1112,Italian Grand Prix,12,10,01:27.3,87339
4,Fernando Alonso,1112,Italian Grand Prix,13,10,01:27.2,87158
4,Fernando Alonso,1112,Italian Grand Prix,14,10,01:27.6,87607
4,Fernando Alonso,1112,Italian Grand Prix,15,10,01:26.9,86929
4,Fernando Alonso,1112,Italian Grand Prix,16,9,01:27.2,87164
4,Fernando Alonso,1112,Italian Grand Prix,17,9,01:27.2,87156
4,Fernando Alonso,1112,Italian Grand Prix,18,9,01:27.3,87275
4,Fernando Alonso,1112,Italian Grand Prix,19,9,01:27.3,87318
4,Fernando Alonso,1112,Italian Grand Prix,20,7,01:28.3,88284
4,Fernando Alonso,1112,Italian Grand Prix,21,6,01:32.4,92377
4,Fernando Alonso,1112,Italian Grand Prix,22,12,01:47.3,107272
4,Fernando Alonso,1112,Italian Grand Prix,23,12,01:26.8,86849
4,Fernando Alonso,1112,Italian Grand Prix,24,11,01:26.9,86949
4,Fernando Alonso,1112,Italian Grand Prix,25,11,01:26.9,86899
4,Fernando Alonso,1112,Italian Grand Prix,26,10,01:26.8,86792
4,Fernando Alonso,1112,Italian Grand Prix,27,10,01:26.7,86666
4,Fernando Alonso,1112,Italian Grand Prix,28,9,01:26.7,86723
4,Fernando Alonso,1112,Italian Grand Prix,29,10,01:27.0,86997
4,Fernando Alonso,1112,Italian Grand Prix,30,10,01:26.9,86915
4,Fernando Alonso,1112,Italian Grand Prix,31,10,01:26.8,86848
4,Fernando Alonso,1112,Italian Grand Prix,32,10,01:26.7,86747
4,Fernando Alonso,1112,Italian Grand Prix,33,10,01:26.8,86769
4,Fernando Alonso,1112,Italian Grand Prix,34,10,01:26.6,86563
4,Fernando Alonso,1112,Italian Grand Prix,35,10,01:26.5,86517
4,Fernando Alonso,1112,Italian Grand Prix,36,10,01:26.5,86457
4,Fernando Alonso,1112,Italian Grand Prix,37,10,01:26.4,86380
4,Fernando Alonso,1112,Italian Grand Prix,38,10,01:26.6,86574
4,Fernando Alonso,1112,Italian Grand Prix,39,10,01:26.7,86707
4,Fernando Alonso,1112,Italian Grand Prix,40,10,01:26.6,86610
4,Fernando Alonso,1112,Italian Grand Prix,41,9,01:26.8,86815
4,Fernando Alonso,1112,Italian Grand Prix,42,9,01:26.4,86403
4,Fernando Alonso,1112,Italian Grand Prix,43,9,01:26.1,86105
4,Fernando Alonso,1112,Italian Grand Prix,44,9,01:26.2,86155
4,Fernando Alonso,1112,Italian Grand Prix,45,9,01:26.3,86277
4,Fernando Alonso,1112,Italian Grand Prix,46,9,01:26.5,86453
4,Fernando Alonso,1112,Italian Grand Prix,47,9,01:26.9,86912
4,Fernando Alonso,1112,Italian Grand Prix,48,9,01:27.2,87183
4,Fernando Alonso,1112,Italian Grand Prix,49,9,01:27.2,87245
4,Fernando Alonso,1112,Italian Grand Prix,50,9,01:27.4,87360
4,Fernando Alonso,1112,Italian Grand Prix,51,9,01:27.4,87395
1,Lewis Hamilton,1113,Singapore Grand Prix,1,3,01:45.0,105023
1,Lewis Hamilton,1113,Singapore Grand Prix,2,4,01:42.6,102587
1,Lewis Hamilton,1113,Singapore Grand Prix,3,4,01:41.1,101088
1,Lewis Hamilton,1113,Singapore Grand Prix,4,5,01:42.9,102861
1,Lewis Hamilton,1113,Singapore Grand Prix,5,5,01:41.0,100978
1,Lewis Hamilton,1113,Singapore Grand Prix,6,5,01:40.1,100126
1,Lewis Hamilton,1113,Singapore Grand Prix,7,5,01:39.9,99918
1,Lewis Hamilton,1113,Singapore Grand Prix,8,5,01:40.2,100166
1,Lewis Hamilton,1113,Singapore Grand Prix,9,5,01:40.3,100312
1,Lewis Hamilton,1113,Singapore Grand Prix,10,5,01:40.1,100144
1,Lewis Hamilton,1113,Singapore Grand Prix,11,5,01:40.2,100241
1,Lewis Hamilton,1113,Singapore Grand Prix,12,5,01:40.2,100218
1,Lewis Hamilton,1113,Singapore Grand Prix,13,5,01:40.1,100081
1,Lewis Hamilton,1113,Singapore Grand Prix,14,5,01:40.3,100273
1,Lewis Hamilton,1113,Singapore Grand Prix,15,5,01:40.4,100394
1,Lewis Hamilton,1113,Singapore Grand Prix,16,5,01:40.8,100785
1,Lewis Hamilton,1113,Singapore Grand Prix,17,5,01:40.4,100380
1,Lewis Hamilton,1113,Singapore Grand Prix,18,5,01:40.4,100364
1,Lewis Hamilton,1113,Singapore Grand Prix,19,5,01:39.4,99394
1,Lewis Hamilton,1113,Singapore Grand Prix,20,5,02:01.8,121815
1,Lewis Hamilton,1113,Singapore Grand Prix,21,7,03:01.8,181826
1,Lewis Hamilton,1113,Singapore Grand Prix,22,7,02:26.2,146231
1,Lewis Hamilton,1113,Singapore Grand Prix,23,6,01:43.1,103080
1,Lewis Hamilton,1113,Singapore Grand Prix,24,5,01:41.0,100957
1,Lewis Hamilton,1113,Singapore Grand Prix,25,5,01:40.4,100442
1,Lewis Hamilton,1113,Singapore Grand Prix,26,5,01:40.0,99954
1,Lewis Hamilton,1113,Singapore Grand Prix,27,4,01:39.2,99226
1,Lewis Hamilton,1113,Singapore Grand Prix,28,4,01:39.7,99679
1,Lewis Hamilton,1113,Singapore Grand Prix,29,4,01:39.5,99520
1,Lewis Hamilton,1113,Singapore Grand Prix,30,4,01:39.1,99142
1,Lewis Hamilton,1113,Singapore Grand Prix,31,4,01:39.3,99320
1,Lewis Hamilton,1113,Singapore Grand Prix,32,4,01:39.2,99186
1,Lewis Hamilton,1113,Singapore Grand Prix,33,4,01:40.6,100620
1,Lewis Hamilton,1113,Singapore Grand Prix,34,4,01:39.5,99545
1,Lewis Hamilton,1113,Singapore Grand Prix,35,4,01:39.5,99510
1,Lewis Hamilton,1113,Singapore Grand Prix,36,4,01:39.4,99362
1,Lewis Hamilton,1113,Singapore Grand Prix,37,4,01:40.0,99959
1,Lewis Hamilton,1113,Singapore Grand Prix,38,4,01:39.9,99860
1,Lewis Hamilton,1113,Singapore Grand Prix,39,4,01:39.3,99264
1,Lewis Hamilton,1113,Singapore Grand Prix,40,4,01:39.5,99472
1,Lewis Hamilton,1113,Singapore Grand Prix,41,4,01:39.7,99698
1,Lewis Hamilton,1113,Singapore Grand Prix,42,4,01:39.7,99686
1,Lewis Hamilton,1113,Singapore Grand Prix,43,4,01:39.3,99291
1,Lewis Hamilton,1113,Singapore Grand Prix,44,5,02:25.7,145716
1,Lewis Hamilton,1113,Singapore Grand Prix,45,5,02:13.6,133606
1,Lewis Hamilton,1113,Singapore Grand Prix,46,5,01:37.0,96953
1,Lewis Hamilton,1113,Singapore Grand Prix,47,5,01:35.9,95867
1,Lewis Hamilton,1113,Singapore Grand Prix,48,5,01:36.1,96122
1,Lewis Hamilton,1113,Singapore Grand Prix,49,5,01:36.2,96220
1,Lewis Hamilton,1113,Singapore Grand Prix,50,5,01:36.5,96462
1,Lewis Hamilton,1113,Singapore Grand Prix,51,5,01:36.5,96479
1,Lewis Hamilton,1113,Singapore Grand Prix,52,5,01:36.6,96555
1,Lewis Hamilton,1113,Singapore Grand Prix,53,5,01:37.7,97698
1,Lewis Hamilton,1113,Singapore Grand Prix,54,4,01:37.9,97924
1,Lewis Hamilton,1113,Singapore Grand Prix,55,4,01:37.2,97221
1,Lewis Hamilton,1113,Singapore Grand Prix,56,4,01:36.4,96411
1,Lewis Hamilton,1113,Singapore Grand Prix,57,4,01:37.1,97111
1,Lewis Hamilton,1113,Singapore Grand Prix,58,4,01:38.0,97982
1,Lewis Hamilton,1113,Singapore Grand Prix,59,4,01:40.2,100167
1,Lewis Hamilton,1113,Singapore Grand Prix,60,4,01:39.8,99772
1,Lewis Hamilton,1113,Singapore Grand Prix,61,4,01:39.1,99096
1,Lewis Hamilton,1113,Singapore Grand Prix,62,3,01:39.3,99347
4,Fernando Alonso,1113,Singapore Grand Prix,1,6,01:47.4,107377
4,Fernando Alonso,1113,Singapore Grand Prix,2,6,01:42.3,102255
4,Fernando Alonso,1113,Singapore Grand Prix,3,6,01:41.3,101349
4,Fernando Alonso,1113,Singapore Grand Prix,4,6,01:41.4,101356
4,Fernando Alonso,1113,Singapore Grand Prix,5,6,01:41.2,101194
4,Fernando Alonso,1113,Singapore Grand Prix,6,6,01:40.7,100686
4,Fernando Alonso,1113,Singapore Grand Prix,7,6,01:40.8,100774
4,Fernando Alonso,1113,Singapore Grand Prix,8,6,01:40.2,100210
4,Fernando Alonso,1113,Singapore Grand Prix,9,6,01:40.4,100422
4,Fernando Alonso,1113,Singapore Grand Prix,10,6,01:40.6,100555
4,Fernando Alonso,1113,Singapore Grand Prix,11,6,01:40.1,100147
4,Fernando Alonso,1113,Singapore Grand Prix,12,6,01:40.4,100383
4,Fernando Alonso,1113,Singapore Grand Prix,13,6,01:40.6,100554
4,Fernando Alonso,1113,Singapore Grand Prix,14,6,01:40.2,100180
4,Fernando Alonso,1113,Singapore Grand Prix,15,6,01:40.1,100095
4,Fernando Alonso,1113,Singapore Grand Prix,16,6,01:40.2,100238
4,Fernando Alonso,1113,Singapore Grand Prix,17,6,01:40.5,100499
4,Fernando Alonso,1113,Singapore Grand Prix,18,6,01:40.3,100316
4,Fernando Alonso,1113,Singapore Grand Prix,19,6,01:40.3,100346
4,Fernando Alonso,1113,Singapore Grand Prix,20,7,02:04.3,124300
4,Fernando Alonso,1113,Singapore Grand Prix,21,8,02:57.3,177262
4,Fernando Alonso,1113,Singapore Grand Prix,22,8,02:25.2,145198
4,Fernando Alonso,1113,Singapore Grand Prix,23,8,01:43.3,103291
4,Fernando Alonso,1113,Singapore Grand Prix,24,8,01:43.1,103137
4,Fernando Alonso,1113,Singapore Grand Prix,25,8,01:40.7,100689
4,Fernando Alonso,1113,Singapore Grand Prix,26,8,01:40.9,100896
4,Fernando Alonso,1113,Singapore Grand Prix,27,8,01:40.2,100185
4,Fernando Alonso,1113,Singapore Grand Prix,28,8,01:41.9,101931
4,Fernando Alonso,1113,Singapore Grand Prix,29,8,01:41.3,101292
4,Fernando Alonso,1113,Singapore Grand Prix,30,8,01:40.1,100128
4,Fernando Alonso,1113,Singapore Grand Prix,31,8,01:40.0,100049
4,Fernando Alonso,1113,Singapore Grand Prix,32,8,01:40.4,100390
4,Fernando Alonso,1113,Singapore Grand Prix,33,8,01:39.6,99636
4,Fernando Alonso,1113,Singapore Grand Prix,34,8,01:40.6,100578
4,Fernando Alonso,1113,Singapore Grand Prix,35,8,01:40.6,100626
4,Fernando Alonso,1113,Singapore Grand Prix,36,8,01:41.3,101265
4,Fernando Alonso,1113,Singapore Grand Prix,37,9,01:44.1,104094
4,Fernando Alonso,1113,Singapore Grand Prix,38,9,01:41.2,101208
4,Fernando Alonso,1113,Singapore Grand Prix,39,8,01:42.1,102062
4,Fernando Alonso,1113,Singapore Grand Prix,40,8,01:40.2,100154
4,Fernando Alonso,1113,Singapore Grand Prix,41,7,01:40.2,100180
4,Fernando Alonso,1113,Singapore Grand Prix,42,7,01:40.1,100146
4,Fernando Alonso,1113,Singapore Grand Prix,43,6,01:50.2,110179
4,Fernando Alonso,1113,Singapore Grand Prix,44,9,02:24.8,144760
4,Fernando Alonso,1113,Singapore Grand Prix,45,15,02:26.1,146081
4,Fernando Alonso,1113,Singapore Grand Prix,46,17,01:53.3,113333
4,Fernando Alonso,1113,Singapore Grand Prix,47,17,01:36.5,96456
4,Fernando Alonso,1113,Singapore Grand Prix,48,17,01:39.8,99790
4,Fernando Alonso,1113,Singapore Grand Prix,49,17,01:38.8,98787
4,Fernando Alonso,1113,Singapore Grand Prix,50,17,01:38.1,98088
4,Fernando Alonso,1113,Singapore Grand Prix,51,17,01:38.5,98463
4,Fernando Alonso,1113,Singapore Grand Prix,52,16,01:37.9,97943
4,Fernando Alonso,1113,Singapore Grand Prix,53,16,01:38.6,98559
4,Fernando Alonso,1113,Singapore Grand Prix,54,16,01:38.2,98179
4,Fernando Alonso,1113,Singapore Grand Prix,55,16,01:38.0,98012
4,Fernando Alonso,1113,Singapore Grand Prix,56,16,01:38.4,98436
4,Fernando Alonso,1113,Singapore Grand Prix,57,16,01:38.3,98303
4,Fernando Alonso,1113,Singapore Grand Prix,58,16,01:38.9,98941
4,Fernando Alonso,1113,Singapore Grand Prix,59,16,01:38.5,98518
4,Fernando Alonso,1113,Singapore Grand Prix,60,16,01:38.7,98728
4,Fernando Alonso,1113,Singapore Grand Prix,61,16,01:41.5,101542
4,Fernando Alonso,1113,Singapore Grand Prix,62,15,01:44.3,104290
830,Max Verstappen,1113,Singapore Grand Prix,1,10,01:49.8,109827
830,Max Verstappen,1113,Singapore Grand Prix,2,9,01:41.6,101596
830,Max Verstappen,1113,Singapore Grand Prix,3,9,01:41.5,101510
830,Max Verstappen,1113,Singapore Grand Prix,4,9,01:41.1,101143
830,Max Verstappen,1113,Singapore Grand Prix,5,9,01:41.3,101308
830,Max Verstappen,1113,Singapore Grand Prix,6,8,01:41.3,101313
830,Max Verstappen,1113,Singapore Grand Prix,7,8,01:40.4,100423
830,Max Verstappen,1113,Singapore Grand Prix,8,8,01:40.2,100177
830,Max Verstappen,1113,Singapore Grand Prix,9,8,01:40.3,100264
830,Max Verstappen,1113,Singapore Grand Prix,10,8,01:40.4,100408
830,Max Verstappen,1113,Singapore Grand Prix,11,8,01:40.4,100423
830,Max Verstappen,1113,Singapore Grand Prix,12,8,01:40.6,100602
830,Max Verstappen,1113,Singapore Grand Prix,13,8,01:40.7,100693
830,Max Verstappen,1113,Singapore Grand Prix,14,8,01:40.6,100633
830,Max Verstappen,1113,Singapore Grand Prix,15,8,01:40.2,100206
830,Max Verstappen,1113,Singapore Grand Prix,16,8,01:40.4,100390
830,Max Verstappen,1113,Singapore Grand Prix,17,8,01:40.5,100481
830,Max Verstappen,1113,Singapore Grand Prix,18,8,01:40.5,100464
830,Max Verstappen,1113,Singapore Grand Prix,19,8,01:40.7,100746
830,Max Verstappen,1113,Singapore Grand Prix,20,6,01:58.3,118294
830,Max Verstappen,1113,Singapore Grand Prix,21,2,02:52.1,172082
830,Max Verstappen,1113,Singapore Grand Prix,22,2,02:30.0,149966
830,Max Verstappen,1113,Singapore Grand Prix,23,3,01:43.3,103346
830,Max Verstappen,1113,Singapore Grand Prix,24,4,01:42.0,101971
830,Max Verstappen,1113,Singapore Grand Prix,25,4,01:40.7,100700
830,Max Verstappen,1113,Singapore Grand Prix,26,4,01:40.2,100244
830,Max Verstappen,1113,Singapore Grand Prix,27,5,01:41.2,101180
830,Max Verstappen,1113,Singapore Grand Prix,28,6,01:41.4,101431
830,Max Verstappen,1113,Singapore Grand Prix,29,6,01:40.4,100437
830,Max Verstappen,1113,Singapore Grand Prix,30,6,01:40.3,100326
830,Max Verstappen,1113,Singapore Grand Prix,31,6,01:40.2,100247
830,Max Verstappen,1113,Singapore Grand Prix,32,6,01:40.0,100033
830,Max Verstappen,1113,Singapore Grand Prix,33,6,01:40.1,100087
830,Max Verstappen,1113,Singapore Grand Prix,34,6,01:40.4,100378
830,Max Verstappen,1113,Singapore Grand Prix,35,6,01:40.3,100266
830,Max Verstappen,1113,Singapore Grand Prix,36,6,01:40.4,100372
830,Max Verstappen,1113,Singapore Grand Prix,37,6,01:40.2,100224
830,Max Verstappen,1113,Singapore Grand Prix,38,6,01:40.6,100610
830,Max Verstappen,1113,Singapore Grand Prix,39,6,01:41.2,101173
830,Max Verstappen,1113,Singapore Grand Prix,40,6,01:48.8,108808
830,Max Verstappen,1113,Singapore Grand Prix,41,15,01:59.2,119248
830,Max Verstappen,1113,Singapore Grand Prix,42,15,01:37.7,97713
830,Max Verstappen,1113,Singapore Grand Prix,43,13,01:56.4,116357
830,Max Verstappen,1113,Singapore Grand Prix,44,12,02:17.5,137522
830,Max Verstappen,1113,Singapore Grand Prix,45,11,01:44.9,104939
830,Max Verstappen,1113,Singapore Grand Prix,46,11,01:37.6,97570
830,Max Verstappen,1113,Singapore Grand Prix,47,10,01:38.1,98090
830,Max Verstappen,1113,Singapore Grand Prix,48,9,01:38.3,98333
830,Max Verstappen,1113,Singapore Grand Prix,49,9,01:37.1,97085
830,Max Verstappen,1113,Singapore Grand Prix,50,8,01:39.0,99006
830,Max Verstappen,1113,Singapore Grand Prix,51,8,01:37.1,97144
830,Max Verstappen,1113,Singapore Grand Prix,52,8,01:36.8,96835
830,Max Verstappen,1113,Singapore Grand Prix,53,8,01:37.1,97132
830,Max Verstappen,1113,Singapore Grand Prix,54,7,01:38.2,98196
830,Max Verstappen,1113,Singapore Grand Prix,55,7,01:36.9,96899
830,Max Verstappen,1113,Singapore Grand Prix,56,7,01:37.5,97519
830,Max Verstappen,1113,Singapore Grand Prix,57,6,01:39.3,99299
830,Max Verstappen,1113,Singapore Grand Prix,58,6,01:36.9,96912
830,Max Verstappen,1113,Singapore Grand Prix,59,6,01:36.7,96748
830,Max Verstappen,1113,Singapore Grand Prix,60,6,01:36.8,96758
830,Max Verstappen,1113,Singapore Grand Prix,61,6,01:36.6,96575
830,Max Verstappen,1113,Singapore Grand Prix,62,5,01:38.2,98197
815,Sergio Pérez,1113,Singapore Grand Prix,1,13,01:51.6,111589
815,Sergio Pérez,1113,Singapore Grand Prix,2,13,01:42.0,102009
815,Sergio Pérez,1113,Singapore Grand Prix,3,13,01:41.6,101622
815,Sergio Pérez,1113,Singapore Grand Prix,4,13,01:41.4,101354
815,Sergio Pérez,1113,Singapore Grand Prix,5,13,01:41.3,101331
815,Sergio Pérez,1113,Singapore Grand Prix,6,13,01:43.1,103147
815,Sergio Pérez,1113,Singapore Grand Prix,7,13,01:41.4,101353
815,Sergio Pérez,1113,Singapore Grand Prix,8,13,01:40.6,100556
815,Sergio Pérez,1113,Singapore Grand Prix,9,13,01:40.7,100694
815,Sergio Pérez,1113,Singapore Grand Prix,10,13,01:40.6,100643
815,Sergio Pérez,1113,Singapore Grand Prix,11,13,01:40.7,100693
815,Sergio Pérez,1113,Singapore Grand Prix,12,13,01:40.7,100715
